A1,A2,A3,A4
Old,Low,Low,Yes
Middle,High,Middle,Yes
Old,Middle,Low,Yes
Young,Middle,Middle,No
Middle,Middle,Middle,Yes
Young,High,Low,Yes
Middle,Middle,Low,Yes
Old,Middle,High,Yes
Old,Middle,Middle,Yes
Young,Middle,Middle,No
Young,Middle,Low,Yes
Middle,Low,Middle,Yes
Middle,High,Middle,Yes
Middle,Middle,Middle,Yes
Old,High,Middle,Yes
Middle,Low,High,Yes
Middle,High,Middle,Yes
Old,Low,High,Yes
Middle,Middle,Low,Yes
Middle,High,Middle,Yes
Middle,Middle,Low,Yes
Young,Middle,Low,Yes
Young,Middle,Middle,Yes
Old,Low,High,No
Middle,Middle,Middle,Yes
Middle,Low,Middle,No
Young,Middle,Low,Yes
Middle,Middle,Low,Yes
Old,Middle,Low,Yes
Old,High,Low,No
Middle,Middle,Middle,Yes
Middle,High,Low,Yes
Middle,Low,Low,No
Middle,High,Low,Yes
Middle,Middle,Low,Yes
Old,High,High,Yes
Middle,High,Middle,No
Middle,High,Middle,No
Middle,Middle,High,No
Middle,Middle,Middle,Yes
Middle,Middle,High,Yes
Young,Middle,Low,Yes
Middle,Low,Low,Yes
Middle,High,Middle,Yes
Old,Low,Middle,No
Middle,Middle,Middle,Yes
Middle,Middle,Low,Yes
Young,Middle,Low,Yes
Old,High,Middle,Yes
Middle,Low,Middle,Yes
Middle,Middle,Low,Yes
Old,Middle,Low,No
Middle,Middle,High,Yes
Middle,Middle,Middle,Yes
Middle,High,Middle,Yes
Middle,High,Middle,Yes
Middle,Middle,Middle,Yes
Middle,High,Low,Yes
Old,High,Middle,Yes
Old,High,High,Yes
Young,High,Low,Yes
Middle,Low,Low,Yes
Middle,High,Middle,Yes
Middle,Middle,Middle,Yes
Old,Middle,Low,Yes
Middle,Low,Middle,Yes
Middle,Low,Middle,Yes
Old,Middle,Middle,Yes
Old,Middle,Middle,Yes
Middle,Middle,Low,Yes
Middle,High,Middle,Yes
Middle,Middle,Middle,No
Old,High,High,No
Middle,Middle,High,Yes
Middle,High,Middle,Yes
Middle,Middle,Middle,Yes
Middle,Low,Low,Yes
Young,Middle,Low,Yes
Middle,Low,Low,No
Young,Middle,Middle,Yes
Old,High,High,Yes
Middle,Middle,Middle,Yes
Middle,High,High,Yes
Middle,Middle,Low,No
Middle,High,Middle,Yes
Old,Middle,Middle,Yes
Young,Low,Low,Yes
Old,High,High,Yes
Middle,High,Middle,Yes
Middle,High,Middle,Yes
Middle,High,Middle,Yes
Old,Middle,High,Yes
Middle,High,Middle,Yes
Middle,High,Middle,Yes
Young,High,Middle,Yes
Young,Low,Low,Yes
Old,Low,Middle,Yes
Middle,Middle,Middle,No
Middle,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Middle,High,High,Yes
Middle,High,Middle,Yes
Young,High,High,No
Old,Middle,High,Yes
Middle,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Young,Middle,Low,Yes
Middle,Low,Middle,Yes
Middle,Low,Low,No
Old,Low,Middle,Yes
Old,High,Low,Yes
Middle,High,Middle,Yes
Young,Middle,Middle,No
Middle,Low,Middle,No
Middle,Middle,Middle,No
Middle,Low,High,No
Old,Middle,Middle,No
Old,Low,High,No
Middle,Low,Middle,Yes
Middle,High,Middle,Yes
Middle,Middle,Low,Yes
Old,Middle,Middle,Yes
Old,Low,High,Yes
Middle,Low,High,Yes
Middle,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Young,High,Low,Yes
Middle,High,High,Yes
Middle,High,Middle,Yes
Middle,Middle,Middle,No
Middle,Middle,Middle,No
Young,Middle,Middle,Yes
Middle,Middle,High,Yes
Middle,Middle,Low,Yes
Young,High,Middle,Yes
Middle,Low,Low,No
Young,High,Low,Yes
Middle,Middle,Middle,No
Middle,Middle,Middle,No
Middle,Middle,Middle,No
Old,Low,Middle,Yes
Middle,Low,High,No
Old,Middle,High,No
Middle,High,Middle,Yes
Middle,Low,Middle,Yes
Middle,Middle,Middle,No
Middle,Low,Middle,Yes
Middle,Middle,Middle,Yes
Middle,Middle,High,Yes
Middle,Low,Middle,Yes
Middle,Middle,Middle,No
Middle,High,Middle,Yes
Middle,Low,High,No
Old,Middle,Middle,Yes
Old,Middle,Middle,Yes
Middle,Middle,High,Yes
Middle,Middle,Low,Yes
Middle,Middle,High,Yes
Middle,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Middle,Low,High,No
Middle,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Old,High,Middle,No
Middle,High,Low,Yes
Middle,Middle,Low,Yes
Old,Middle,Middle,No
Middle,Low,High,No
Middle,Low,High,Yes
Middle,High,Middle,Yes
Middle,Middle,Low,Yes
Old,Middle,High,No
Middle,Middle,Low,Yes
Middle,Low,Low,Yes
Old,Middle,Middle,Yes
Old,Middle,Middle,No
Old,Low,Middle,No
Old,High,Middle,Yes
Middle,Low,Middle,Yes
Middle,Low,Middle,Yes
Old,High,High,Yes
Old,Low,High,Yes
Old,Middle,Middle,Yes
Middle,Middle,Middle,No
Young,Low,Middle,Yes
Young,Low,High,Yes
Middle,High,Low,Yes
Middle,High,High,Yes
Middle,Middle,Middle,Yes
Middle,Low,Middle,No
Middle,Middle,Low,Yes
Old,High,Middle,Yes
Middle,Low,High,Yes
Middle,Middle,Low,Yes
Middle,Low,Middle,Yes
Middle,High,High,Yes
Old,Low,Middle,Yes
Middle,Middle,Low,Yes
Old,High,High,Yes
Old,High,High,Yes
Middle,High,Middle,Yes
Old,Middle,High,Yes
Middle,Low,High,No
Old,Low,Middle,No
Middle,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Middle,Middle,Middle,No
Middle,Middle,Middle,Yes
Old,Low,Low,Yes
Middle,High,High,Yes
Old,Middle,Middle,Yes
Old,High,High,Yes
Middle,Middle,Middle,Yes
Middle,High,Low,Yes
Middle,Low,Middle,No
Middle,Low,High,No
Old,Middle,High,No
Middle,Low,Middle,No
Young,Middle,Low,Yes
Middle,Middle,Low,Yes
Middle,Middle,Middle,Yes
Middle,Middle,Low,No
Young,Middle,Low,Yes
Middle,Middle,Low,Yes
Middle,Low,Low,No
Young,High,Middle,Yes
Old,High,Middle,Yes
Middle,Middle,Middle,Yes
Middle,High,Middle,Yes
Middle,Middle,High,No
Middle,Middle,Middle,Yes
Middle,Low,High,No
Old,High,Middle,Yes
Old,Middle,Middle,No
Old,Low,Low,Yes
Middle,Middle,High,Yes
Old,High,Middle,Yes
Middle,Low,Low,No
Middle,High,High,No
Old,Low,Middle,No
Middle,Middle,Middle,Yes
Young,Middle,Low,Yes
Middle,Middle,Middle,Yes
Middle,Middle,Low,Yes
Middle,High,Low,Yes
Old,High,High,Yes
Young,High,Middle,Yes
Middle,Middle,High,No
Middle,Middle,High,No
Old,Middle,Middle,No
Middle,Low,High,No
Middle,Low,Middle,Yes
Old,Middle,High,Yes
Middle,Middle,High,No
Middle,High,Middle,Yes
Middle,Low,Middle,No
Middle,High,Middle,Yes
Old,Low,Middle,Yes
Middle,Middle,Middle,Yes
Old,High,Middle,Yes
Old,High,High,Yes
Middle,Middle,Middle,No
Young,Middle,Low,Yes
Middle,Low,Low,Yes
Middle,Middle,Middle,Yes
Middle,High,Middle,Yes
Old,Middle,High,Yes
Old,Low,Middle,No
Middle,High,High,Yes
Middle,Middle,Low,No
Old,Low,Low,Yes
Middle,Middle,Low,Yes
Old,Middle,High,No
Middle,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Middle,High,High,No
Middle,High,Low,Yes
Old,Low,Middle,Yes
Old,Middle,Middle,Yes
Middle,Middle,Middle,No
Young,Middle,Middle,Yes
Old,Middle,High,No
Middle,Middle,Low,Yes
Old,Low,Low,Yes
Middle,Low,Middle,No
Middle,High,Middle,Yes
Old,Middle,High,No
Old,High,High,Yes
Young,Low,High,Yes
Old,Low,Middle,No
Old,Middle,High,No
Middle,High,Low,Yes
Young,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Old,High,Middle,Yes
Middle,Middle,Low,Yes
Middle,Middle,Low,Yes
Old,Middle,Low,Yes
Middle,Middle,Middle,No
Middle,High,Middle,Yes
Middle,Middle,High,Yes
Old,Middle,High,No
Old,Low,High,No
Middle,Low,Middle,Yes
Middle,Middle,Low,Yes
Old,Middle,Middle,Yes
Middle,High,Low,Yes
Middle,High,High,Yes
Middle,Middle,Middle,Yes
Old,Middle,High,Yes
Young,Middle,Middle,Yes
Old,Middle,High,Yes
Middle,Middle,Middle,Yes
Middle,High,High,Yes
Middle,Middle,Middle,No
Middle,Middle,High,Yes
Old,High,High,Yes
Middle,High,Middle,Yes
Middle,Middle,High,Yes
Old,Low,High,No
Middle,Low,Middle,No
Old,Low,High,No
Middle,Low,High,No
Middle,Low,High,Yes
Old,Low,Middle,Yes
Old,Middle,Middle,No
Middle,Middle,Middle,Yes
Middle,Middle,Middle,Yes
Middle,Low,Middle,No
Old,Low,Low,Yes
Middle,Low,Middle,No
Middle,Low,Middle,Yes
Middle,Middle,Low,Yes
Middle,High,Middle,Yes
Middle,Low,High,No
Middle,Low,Middle,Yes
Middle,Middle,Middle,No
Middle,High,High,Yes
Middle,Middle,Middle,No
Middle,Middle,Middle,No
Old,Middle,Middle,Yes
Middle,High,Middle,Yes
Young,Middle,High,Yes
Old,Middle,High,Yes
Middle,Middle,High,Yes
Old,Middle,Middle,Yes
Middle,High,Middle,Yes
Middle,Low,Low,Yes
Middle,Middle,Middle,No
Young,Middle,Low,Yes
Middle,High,Low,Yes
Middle,Middle,High,Yes
Middle,Middle,High,No
Young,Middle,Low,Yes
Middle,Middle,Middle,Yes
Middle,Middle,Middle,No
Middle,High,Low,Yes
Old,Middle,Middle,No
Middle,Middle,Middle,No
Old,High,Low,Yes
Middle,Middle,Low,No
Middle,Low,Low,Yes
Middle,Low,Middle,No
Middle,Middle,Middle,No
Middle,Low,High,No
Middle,Middle,High,No
Middle,Middle,Middle,Yes
Middle,Low,Middle,Yes
Middle,High,Middle,Yes
Old,Middle,High,Yes
Middle,Middle,Middle,Yes
Young,Middle,Low,Yes
Young,Middle,Low,Yes
Old,Middle,High,No
Middle,Middle,High,Yes
Middle,Low,Middle,No
Middle,Low,Middle,No
Middle,Middle,Low,Yes
Middle,Middle,Low,Yes
Young,Middle,Low,Yes
Old,Low,Middle,Yes
Middle,Middle,Middle,Yes
Middle,High,High,Yes
Middle,Middle,Low,No
Middle,High,Middle,Yes
Middle,Middle,Low,No
Old,Middle,Middle,Yes
Middle,High,Middle,Yes
Middle,Low,Middle,No
Middle,Middle,Low,Yes
Middle,Middle,Middle,Yes
Young,Middle,Middle,Yes
Middle,Low,Middle,No
Middle,Middle,Middle,No
Young,Middle,Low,Yes
Old,Middle,Low,Yes
Middle,Middle,High,No
Old,Middle,Middle,No
Middle,High,Middle,Yes
Middle,High,Middle,Yes
Old,Low,Middle,Yes
Middle,Middle,Middle,No
Middle,Middle,Middle,No
Old,Low,Low,No
Middle,High,Low,Yes
Middle,Middle,Middle,Yes
Old,Middle,High,Yes
Middle,Low,High,Yes
Middle,Middle,High,No
Middle,Middle,Low,Yes
Old,Middle,Middle,No
Middle,High,Middle,Yes
Old,Middle,High,Yes
Middle,Low,Middle,Yes
Middle,Middle,Middle,No
Middle,Middle,Middle,Yes
Middle,High,High,Yes
Middle,Middle,Low,Yes
Middle,Low,Middle,Yes
Old,Low,High,No
Young,Middle,High,No
Middle,Low,High,Yes
Middle,Low,Middle,Yes
Young,Middle,Low,Yes
Middle,Middle,High,Yes
Middle,Middle,Low,Yes
Old,Middle,High,No
Middle,High,High,Yes
Middle,Middle,Middle,Yes
Old,High,Low,Yes
Middle,Middle,High,Yes
Middle,High,High,Yes
Middle,High,Middle,Yes
Middle,Middle,Middle,Yes
Middle,High,Middle,Yes
Old,Middle,Middle,Yes
Middle,Middle,High,Yes
Old,Middle,Low,Yes
Middle,Middle,Middle,No
Middle,High,High,Yes
